day,fills,pnl_EMERALDS,pnl_TOMATOES,pos_EMERALDS,pos_TOMATOES,timestamp
-1,0,0.0,591.0,0,7,986200
-1,0,0.0,587.5,0,7,986300
-1,0,0.0,594.5,0,7,986400
-1,0,0.0,594.5,0,7,986500
-1,0,0.0,591.0,0,7,986600
-1,0,0.0,594.5,0,7,986700
-1,0,0.0,591.0,0,7,986800
-1,0,0.0,584.0,0,7,986900
-1,0,0.0,584.0,0,7,987000
-1,0,0.0,580.5,0,7,987100
-1,0,0.0,580.5,0,7,987200
-1,0,0.0,573.5,0,7,987300
-1,0,0.0,573.5,0,7,987400
-1,0,0.0,573.5,0,7,987500
-1,0,0.0,580.5,0,7,987600
-1,1,0.0,538.5,0,11,987700
-1,0,0.0,571.5,0,11,987800
-1,0,0.0,577.0,0,11,987900
-1,0,0.0,588.0,0,11,988000
-1,0,0.0,582.5,0,11,988100
-1,0,0.0,577.0,0,11,988200
-1,0,0.0,582.5,0,11,988300
-1,0,0.0,593.5,0,11,988400
-1,0,0.0,593.5,0,11,988500
-1,0,0.0,593.5,0,11,988600
-1,0,0.0,593.5,0,11,988700
-1,0,0.0,593.5,0,11,988800
-1,0,0.0,593.5,0,11,988900
-1,0,0.0,593.5,0,11,989000
-1,0,0.0,593.5,0,11,989100
-1,0,0.0,582.5,0,11,989200
-1,0,0.0,571.5,0,11,989300
-1,0,0.0,571.5,0,11,989400
-1,0,0.0,560.5,0,11,989500
-1,0,0.0,560.5,0,11,989600
-1,0,0.0,560.5,0,11,989700
-1,0,0.0,560.5,0,11,989800
-1,0,0.0,560.5,0,11,989900
-1,0,0.0,571.5,0,11,990000
-1,0,0.0,577.0,0,11,990100
-1,0,0.0,571.5,0,11,990200
-1,0,0.0,571.5,0,11,990300
-1,0,0.0,566.0,0,11,990400
-1,0,0.0,571.5,0,11,990500
-1,0,0.0,566.0,0,11,990600
-1,0,0.0,571.5,0,11,990700
-1,0,0.0,571.5,0,11,990800
-1,0,0.0,571.5,0,11,990900
-1,0,0.0,571.5,0,11,991000
-1,0,0.0,571.5,0,11,991100
-1,1,0.0,595.0,0,6,991200
-1,0,0.0,577.0,0,6,991300
-1,0,0.0,577.0,0,6,991400
-1,0,0.0,577.0,0,6,991500
-1,0,0.0,562.0,0,6,991600
-1,0,0.0,580.0,0,6,991700
-1,0,0.0,580.0,0,6,991800
-1,0,0.0,577.0,0,6,991900
-1,0,0.0,574.0,0,6,992000
-1,0,0.0,574.0,0,6,992100
-1,0,0.0,577.0,0,6,992200
-1,0,0.0,571.0,0,6,992300
-1,0,0.0,571.0,0,6,992400
-1,0,0.0,565.0,0,6,992500
-1,0,0.0,568.0,0,6,992600
-1,0,0.0,589.0,0,6,992700
-1,1,0.0,565.0,0,-4,992800
-1,0,0.0,581.0,0,-4,992900
-1,0,0.0,583.0,0,-4,993000
-1,0,0.0,583.0,0,-4,993100
-1,1,0.0,574.0,0,2,993200
-1,0,0.0,580.0,0,2,993300
-1,0,0.0,580.0,0,2,993400
-1,0,0.0,580.0,0,2,993500
-1,0,0.0,580.0,0,2,993600
-1,0,0.0,580.0,0,2,993700
-1,0,0.0,579.0,0,2,993800
-1,0,0.0,580.0,0,2,993900
-1,0,0.0,582.0,0,2,994000
-1,0,0.0,584.0,0,2,994100
-1,0,0.0,584.0,0,2,994200
-1,0,0.0,584.0,0,2,994300
-1,0,0.0,583.0,0,2,994400
-1,0,0.0,584.0,0,2,994500
-1,0,0.0,583.0,0,2,994600
-1,0,0.0,583.0,0,2,994700
-1,0,0.0,584.0,0,2,994800
-1,0,0.0,583.0,0,2,994900
-1,0,0.0,584.0,0,2,995000
-1,0,0.0,584.0,0,2,995100
-1,0,0.0,584.0,0,2,995200
-1,0,0.0,579.0,0,2,995300
-1,0,0.0,584.0,0,2,995400
-1,0,0.0,584.0,0,2,995500
-1,0,0.0,584.0,0,2,995600
-1,0,0.0,581.0,0,2,995700
-1,0,0.0,580.0,0,2,995800
-1,0,0.0,581.0,0,2,995900
-1,0,0.0,575.0,0,2,996000
-1,0,0.0,582.0,0,2,996100
-1,1,0.0,563.5,0,5,996200
-1,0,0.0,581.0,0,5,996300
-1,0,0.0,581.0,0,5,996400
-1,0,0.0,566.0,0,5,996500
-1,0,0.0,568.5,0,5,996600
-1,0,0.0,591.0,0,5,996700
-1,1,0.0,593.0,0,3,996800
-1,0,0.0,585.5,0,3,996900
-1,0,0.0,576.5,0,3,997000
-1,0,0.0,588.5,0,3,997100
-1,0,0.0,587.0,0,3,997200
-1,0,0.0,585.5,0,3,997300
-1,0,0.0,585.5,0,3,997400
-1,0,0.0,588.5,0,3,997500
-1,0,0.0,588.5,0,3,997600
-1,0,0.0,588.5,0,3,997700
-1,0,0.0,590.0,0,3,997800
-1,0,0.0,593.0,0,3,997900
-1,0,0.0,591.5,0,3,998000
-1,0,0.0,593.0,0,3,998100
-1,0,0.0,596.0,0,3,998200
-1,0,0.0,600.5,0,3,998300
-1,0,0.0,602.0,0,3,998400
-1,0,0.0,602.0,0,3,998500
-1,0,0.0,602.0,0,3,998600
-1,0,0.0,602.0,0,3,998700
-1,0,0.0,603.5,0,3,998800
-1,0,0.0,600.5,0,3,998900
-1,0,0.0,602.0,0,3,999000
-1,0,0.0,602.0,0,3,999100
-1,0,0.0,600.5,0,3,999200
-1,0,0.0,600.5,0,3,999300
-1,0,0.0,599.0,0,3,999400
-1,1,0.0,588.0,0,-2,999500
-1,1,0.0,568.0,0,-7,999600
-1,0,0.0,585.5,0,-7,999700
-1,0,0.0,578.5,0,-7,999800
-1,0,0.0,582.0,0,-7,999900
-2,0,0.0,0.0,0,0,0
-2,0,0.0,0.0,0,0,100
-2,0,0.0,0.0,0,0,200
-2,0,0.0,0.0,0,0,300
-2,0,0.0,0.0,0,0,400
-2,0,0.0,0.0,0,0,500
-2,0,0.0,0.0,0,0,600
-2,0,0.0,0.0,0,0,700
-2,0,0.0,0.0,0,0,800
-2,0,0.0,0.0,0,0,900
-2,0,0.0,0.0,0,0,1000
-2,0,0.0,0.0,0,0,1100
-2,0,0.0,0.0,0,0,1200
-2,0,0.0,0.0,0,0,1300
-2,0,0.0,0.0,0,0,1400
-2,0,0.0,0.0,0,0,1500
-2,0,0.0,0.0,0,0,1600
-2,0,0.0,0.0,0,0,1700
-2,0,0.0,0.0,0,0,1800
-2,0,0.0,0.0,0,0,1900
-2,0,0.0,0.0,0,0,2000
-2,0,0.0,0.0,0,0,2100
-2,0,0.0,0.0,0,0,2200
-2,0,0.0,0.0,0,0,2300
-2,0,0.0,0.0,0,0,2400
-2,0,0.0,0.0,0,0,2500
-2,0,0.0,0.0,0,0,2600
-2,0,0.0,0.0,0,0,2700
-2,0,0.0,0.0,0,0,2800
-2,0,0.0,0.0,0,0,2900
-2,0,0.0,0.0,0,0,3000
-2,0,0.0,0.0,0,0,3100
-2,0,0.0,0.0,0,0,3200
-2,1,0.0,-27.5,0,11,3300
-2,0,0.0,16.5,0,11,3400
-2,0,0.0,16.5,0,11,3500
-2,0,0.0,22.0,0,11,3600
-2,0,0.0,22.0,0,11,3700
-2,0,0.0,22.0,0,11,3800
-2,0,0.0,27.5,0,11,3900
-2,0,0.0,27.5,0,11,4000
-2,0,0.0,27.5,0,11,4100
-2,0,0.0,16.5,0,11,4200
-2,0,0.0,16.5,0,11,4300
-2,0,0.0,16.5,0,11,4400
-2,0,0.0,16.5,0,11,4500
-2,0,0.0,22.0,0,11,4600
-2,0,0.0,11.0,0,11,4700
-2,0,0.0,11.0,0,11,4800
-2,0,0.0,5.5,0,11,4900
-2,0,0.0,16.5,0,11,5000
-2,0,0.0,16.5,0,11,5100
-2,0,0.0,16.5,0,11,5200
-2,0,0.0,22.0,0,11,5300
-2,0,0.0,22.0,0,11,5400
-2,0,0.0,22.0,0,11,5500
-2,1,0.0,31.0,0,5,5600
-2,0,0.0,18.5,0,5,5700
-2,0,0.0,16.0,0,5,5800
-2,0,0.0,16.0,0,5,5900
-2,0,0.0,13.5,0,5,6000
-2,0,0.0,11.0,0,5,6100
-2,0,0.0,13.5,0,5,6200
-2,0,0.0,13.5,0,5,6300
-2,0,0.0,13.5,0,5,6400
-2,0,0.0,26.0,0,5,6500
-2,0,0.0,13.5,0,5,6600
-2,0,0.0,13.5,0,5,6700
-2,1,0.0,-39.0,0,16,6800
-2,0,0.0,17.0,0,16,6900
-2,0,0.0,25.0,0,16,7000
-2,0,0.0,25.0,0,16,7100
-2,0,0.0,25.0,0,16,7200
-2,0,0.0,33.0,0,16,7300
-2,0,0.0,25.0,0,16,7400
-2,0,0.0,33.0,0,16,7500
-2,0,0.0,33.0,0,16,7600
-2,0,0.0,41.0,0,16,7700
-2,0,0.0,41.0,0,16,7800
-2,0,0.0,41.0,0,16,7900
-2,0,0.0,41.0,0,16,8000
-2,0,0.0,33.0,0,16,8100
-2,1,0.0,71.5,0,11,8200
-2,0,0.0,27.5,0,11,8300
-2,0,0.0,33.0,0,11,8400
-2,0,0.0,44.0,0,11,8500
-2,0,0.0,44.0,0,11,8600
-2,0,0.0,33.0,0,11,8700
-2,0,0.0,38.5,0,11,8800
-2,0,0.0,22.0,0,11,8900
-2,0,0.0,27.5,0,11,9000
-2,0,0.0,38.5,0,11,9100
-2,0,0.0,33.0,0,11,9200
-2,1,0.0,46.0,0,6,9300
-2,0,0.0,25.0,0,6,9400
-2,0,0.0,22.0,0,6,9500
-2,0,0.0,40.0,0,6,9600
-2,0,0.0,22.0,0,6,9700
-2,0,0.0,22.0,0,6,9800
-2,0,0.0,28.0,0,6,9900
-2,0,0.0,28.0,0,6,10000
-2,0,0.0,43.0,0,6,10100
-2,0,0.0,28.0,0,6,10200
-2,0,0.0,28.0,0,6,10300
-2,0,0.0,22.0,0,6,10400
-2,0,0.0,25.0,0,6,10500
-2,0,0.0,22.0,0,6,10600
-2,0,0.0,19.0,0,6,10700
-2,0,0.0,16.0,0,6,10800
-2,0,0.0,13.0,0,6,10900
-2,0,0.0,16.0,0,6,11000
-2,0,0.0,13.0,0,6,11100
-2,0,0.0,13.0,0,6,11200
-2,0,0.0,16.0,0,6,11300
-2,0,0.0,13.0,0,6,11400
-2,0,0.0,10.0,0,6,11500
-2,0,0.0,19.0,0,6,11600
-2,0,0.0,16.0,0,6,11700
-2,0,0.0,19.0,0,6,11800
-2,0,0.0,19.0,0,6,11900
-2,0,0.0,22.0,0,6,12000
-2,0,0.0,19.0,0,6,12100
-2,0,0.0,25.0,0,6,12200
-2,0,0.0,25.0,0,6,12300
-2,0,0.0,25.0,0,6,12400
-2,0,0.0,25.0,0,6,12500
-2,0,0.0,16.0,0,6,12600
-2,0,0.0,19.0,0,6,12700
-2,0,0.0,22.0,0,6,12800
-2,0,0.0,19.0,0,6,12900
-2,0,0.0,22.0,0,6,13000
-2,0,0.0,40.0,0,6,13100
-2,0,0.0,19.0,0,6,13200
-2,0,0.0,19.0,0,6,13300
-2,0,0.0,19.0,0,6,13400
-2,0,0.0,16.0,0,6,13500
-2,0,0.0,34.0,0,6,13600
-2,0,0.0,16.0,0,6,13700
-2,0,0.0,16.0,0,6,13800
-2,0,0.0,16.0,0,6,13900
-2,0,0.0,13.0,0,6,14000
-2,0,0.0,13.0,0,6,14100
-2,0,0.0,10.0,0,6,14200
-2,0,0.0,4.0,0,6,14300
-2,0,0.0,4.0,0,6,14400
-2,0,0.0,4.0,0,6,14500
-2,0,0.0,28.0,0,6,14600
-2,0,0.0,4.0,0,6,14700
-2,0,0.0,10.0,0,6,14800
-2,0,0.0,7.0,0,6,14900
-2,0,0.0,10.0,0,6,15000
-2,0,0.0,13.0,0,6,15100
-2,0,0.0,10.0,0,6,15200
-2,0,0.0,13.0,0,6,15300
-2,0,0.0,16.0,0,6,15400
-2,0,0.0,19.0,0,6,15500
-2,0,0.0,16.0,0,6,15600
-2,0,0.0,16.0,0,6,15700
-2,0,0.0,19.0,0,6,15800
-2,0,0.0,13.0,0,6,15900
-2,0,0.0,16.0,0,6,16000
-2,0,0.0,13.0,0,6,16100
-2,0,0.0,34.0,0,6,16200
-2,0,0.0,19.0,0,6,16300
-2,0,0.0,-5.0,0,6,16400
-2,0,0.0,19.0,0,6,16500
-2,0,0.0,22.0,0,6,16600
-2,0,0.0,22.0,0,6,16700
-2,0,0.0,19.0,0,6,16800
-2,0,0.0,19.0,0,6,16900
-2,0,0.0,22.0,0,6,17000
-2,0,0.0,22.0,0,6,17100
-2,0,0.0,22.0,0,6,17200
-2,0,0.0,22.0,0,6,17300
-2,0,0.0,28.0,0,6,17400
-2,0,0.0,31.0,0,6,17500
-2,0,0.0,28.0,0,6,17600
-2,0,0.0,22.0,0,6,17700
-2,0,0.0,19.0,0,6,17800
-2,0,0.0,13.0,0,6,17900
-2,0,0.0,31.0,0,6,18000
-2,0,0.0,22.0,0,6,18100
-2,0,0.0,22.0,0,6,18200
-2,0,0.0,22.0,0,6,18300
-2,0,0.0,25.0,0,6,18400
-2,0,0.0,28.0,0,6,18500
-2,0,0.0,28.0,0,6,18600
-2,1,0.0,34.0,0,3,18700
-2,0,0.0,26.5,0,3,18800
-2,0,0.0,26.5,0,3,18900
-2,0,0.0,26.5,0,3,19000
-2,0,0.0,26.5,0,3,19100
-2,0,0.0,25.0,0,3,19200
-2,0,0.0,22.0,0,3,19300
-2,0,0.0,23.5,0,3,19400
-2,0,0.0,20.5,0,3,19500
-2,0,0.0,22.0,0,3,19600
-2,0,0.0,22.0,0,3,19700
-2,0,0.0,22.0,0,3,19800
-2,0,0.0,23.5,0,3,19900
-2,0,0.0,25.0,0,3,20000
-2,0,0.0,25.0,0,3,20100
-2,0,0.0,26.5,0,3,20200
-2,0,0.0,25.0,0,3,20300
-2,0,0.0,28.0,0,3,20400
-2,0,0.0,28.0,0,3,20500
-2,0,0.0,26.5,0,3,20600
-2,0,0.0,25.0,0,3,20700
-2,0,0.0,25.0,0,3,20800
-2,0,0.0,23.5,0,3,20900
-2,0,0.0,23.5,0,3,21000
-2,0,0.0,23.5,0,3,21100
-2,0,0.0,23.5,0,3,21200
-2,0,0.0,25.0,0,3,21300
-2,0,0.0,23.5,0,3,21400
-2,0,0.0,25.0,0,3,21500
-2,0,0.0,23.5,0,3,21600
-2,0,0.0,26.5,0,3,21700
-2,0,0.0,25.0,0,3,21800
-2,0,0.0,23.5,0,3,21900
-2,0,0.0,22.0,0,3,22000
-2,0,0.0,23.5,0,3,22100
-2,0,0.0,25.0,0,3,22200
-2,1,0.0,-8.0,0,12,22300
-2,0,0.0,-8.0,0,12,22400
-2,0,0.0,34.0,0,12,22500
-2,0,0.0,28.0,0,12,22600
-2,0,0.0,28.0,0,12,22700
-2,0,0.0,28.0,0,12,22800
-2,0,0.0,46.0,0,12,22900
-2,0,0.0,34.0,0,12,23000
-2,0,0.0,34.0,0,12,23100
-2,0,0.0,40.0,0,12,23200
-2,1,0.0,58.0,0,8,23300
-2,0,0.0,42.0,0,8,23400
-2,0,0.0,38.0,0,8,23500
-2,0,0.0,42.0,0,8,23600
-2,0,0.0,42.0,0,8,23700
-2,0,0.0,34.0,0,8,23800
-2,0,0.0,34.0,0,8,23900
-2,0,0.0,30.0,0,8,24000
-2,0,0.0,30.0,0,8,24100
-2,0,0.0,30.0,0,8,24200
-2,0,0.0,26.0,0,8,24300
-2,0,0.0,26.0,0,8,24400
-2,0,0.0,30.0,0,8,24500
-2,0,0.0,34.0,0,8,24600
-2,0,0.0,38.0,0,8,24700
-2,0,0.0,34.0,0,8,24800
-2,0,0.0,38.0,0,8,24900
-2,0,0.0,38.0,0,8,25000
-2,0,0.0,34.0,0,8,25100
-2,0,0.0,34.0,0,8,25200
-2,0,0.0,38.0,0,8,25300
-2,0,0.0,38.0,0,8,25400
-2,0,0.0,38.0,0,8,25500
-2,0,0.0,38.0,0,8,25600
-2,0,0.0,34.0,0,8,25700
-2,1,0.0,52.5,0,5,25800
-2,0,0.0,40.0,0,5,25900
-2,0,0.0,45.0,0,5,26000
-2,0,0.0,45.0,0,5,26100
-2,0,0.0,47.5,0,5,26200
-2,0,0.0,50.0,0,5,26300
-2,0,0.0,47.5,0,5,26400
-2,0,0.0,42.5,0,5,26500
-2,0,0.0,40.0,0,5,26600
-2,0,0.0,50.0,0,5,26700
-2,1,0.0,-12.5,0,17,26800
-2,0,0.0,47.0,0,17,26900
-2,0,0.0,38.5,0,17,27000
-2,0,0.0,47.0,0,17,27100
-2,0,0.0,55.5,0,17,27200
-2,0,0.0,38.5,0,17,27300
-2,0,0.0,-12.5,0,17,27400
-2,0,0.0,38.5,0,17,27500
-2,0,0.0,47.0,0,17,27600
-2,1,0.0,86.0,0,14,27700
-2,0,0.0,37.0,0,14,27800
-2,0,0.0,30.0,0,14,27900
-2,0,0.0,23.0,0,14,28000
-2,0,0.0,-19.0,0,14,28100
-2,0,0.0,37.0,0,14,28200
-2,0,0.0,51.0,0,14,28300
-2,0,0.0,44.0,0,14,28400
-2,0,0.0,44.0,0,14,28500
-2,0,0.0,37.0,0,14,28600
-2,1,0.0,51.0,0,2,28700
-2,0,0.0,44.0,0,2,28800
-2,0,0.0,44.0,0,2,28900
-2,0,0.0,46.0,0,2,29000
-2,0,0.0,46.0,0,2,29100
-2,0,0.0,47.0,0,2,29200
-2,0,0.0,47.0,0,2,29300
-2,0,0.0,49.0,0,2,29400
-2,0,0.0,49.0,0,2,29500
-2,0,0.0,49.0,0,2,29600
-2,0,0.0,49.0,0,2,29700
-2,0,0.0,50.0,0,2,29800
-2,0,0.0,49.0,0,2,29900
-2,0,0.0,48.0,0,2,30000
-2,1,0.0,30.0,0,-4,30100
-2,0,0.0,36.0,0,-4,30200
-2,0,0.0,40.0,0,-4,30300
-2,0,0.0,42.0,0,-4,30400
-2,1,0.0,34.0,0,4,30500
-2,0,0.0,54.0,0,4,30600
-2,0,0.0,56.0,0,4,30700
-2,0,0.0,52.0,0,4,30800
-2,0,0.0,40.0,0,4,30900
-2,0,0.0,56.0,0,4,31000
-2,0,0.0,56.0,0,4,31100
-2,0,0.0,56.0,0,4,31200
-2,0,0.0,52.0,0,4,31300
-2,0,0.0,50.0,0,4,31400
-2,0,0.0,50.0,0,4,31500
-2,0,0.0,50.0,0,4,31600
-2,0,0.0,52.0,0,4,31700
-2,0,0.0,56.0,0,4,31800
-2,0,0.0,58.0,0,4,31900
-2,0,0.0,56.0,0,4,32000
-2,0,0.0,58.0,0,4,32100
-2,0,0.0,56.0,0,4,32200
-2,0,0.0,52.0,0,4,32300
-2,0,0.0,56.0,0,4,32400
-2,0,0.0,58.0,0,4,32500
-2,0,0.0,56.0,0,4,32600
-2,0,0.0,50.0,0,4,32700
-2,0,0.0,36.0,0,4,32800
-2,0,0.0,52.0,0,4,32900
-2,0,0.0,56.0,0,4,33000
-2,0,0.0,58.0,0,4,33100
-2,0,0.0,54.0,0,4,33200
-2,0,0.0,54.0,0,4,33300
-2,0,0.0,56.0,0,4,33400
-2,0,0.0,56.0,0,4,33500
-2,0,0.0,56.0,0,4,33600
-2,0,0.0,56.0,0,4,33700
-2,0,0.0,54.0,0,4,33800
-2,0,0.0,56.0,0,4,33900
-2,0,0.0,54.0,0,4,34000
-2,0,0.0,54.0,0,4,34100
-2,0,0.0,54.0,0,4,34200
-2,0,0.0,52.0,0,4,34300
-2,0,0.0,56.0,0,4,34400
-2,0,0.0,56.0,0,4,34500
-2,0,0.0,56.0,0,4,34600
-2,0,0.0,58.0,0,4,34700
-2,0,0.0,60.0,0,4,34800
-2,0,0.0,60.0,0,4,34900
-2,0,0.0,60.0,0,4,35000
-2,0,0.0,60.0,0,4,35100
-2,0,0.0,60.0,0,4,35200
-2,0,0.0,58.0,0,4,35300
-2,0,0.0,58.0,0,4,35400
-2,0,0.0,42.0,0,4,35500
-2,0,0.0,58.0,0,4,35600
-2,0,0.0,60.0,0,4,35700
-2,0,0.0,60.0,0,4,35800
-2,0,0.0,58.0,0,4,35900
-2,0,0.0,58.0,0,4,36000
-2,0,0.0,58.0,0,4,36100
-2,0,0.0,56.0,0,4,36200
-2,0,0.0,56.0,0,4,36300
-2,0,0.0,58.0,0,4,36400
-2,0,0.0,58.0,0,4,36500
-2,0,0.0,52.0,0,4,36600
-2,0,0.0,52.0,0,4,36700
-2,0,0.0,66.0,0,4,36800
-2,0,0.0,56.0,0,4,36900
-2,0,0.0,56.0,0,4,37000
-2,0,0.0,60.0,0,4,37100
-2,0,0.0,60.0,0,4,37200
-2,0,0.0,58.0,0,4,37300
-2,0,0.0,56.0,0,4,37400
-2,0,0.0,54.0,0,4,37500
-2,0,0.0,56.0,0,4,37600
-2,0,0.0,54.0,0,4,37700
-2,0,0.0,56.0,0,4,37800
-2,0,0.0,54.0,0,4,37900
-2,0,0.0,56.0,0,4,38000
-2,0,0.0,56.0,0,4,38100
-2,0,0.0,52.0,0,4,38200
-2,0,0.0,52.0,0,4,38300
-2,0,0.0,54.0,0,4,38400
-2,0,0.0,54.0,0,4,38500
-2,0,0.0,52.0,0,4,38600
-2,0,0.0,64.0,0,4,38700
-2,0,0.0,64.0,0,4,38800
-2,0,0.0,50.0,0,4,38900
-2,0,0.0,54.0,0,4,39000
-2,0,0.0,48.0,0,4,39100
-2,0,0.0,44.0,0,4,39200
-2,0,0.0,44.0,0,4,39300
-2,0,0.0,44.0,0,4,39400
-2,0,0.0,42.0,0,4,39500
-2,0,0.0,44.0,0,4,39600
-2,0,0.0,48.0,0,4,39700
-2,0,0.0,48.0,0,4,39800
-2,0,0.0,44.0,0,4,39900
-2,0,0.0,42.0,0,4,40000
-2,0,0.0,42.0,0,4,40100
-2,0,0.0,40.0,0,4,40200
-2,0,0.0,42.0,0,4,40300
-2,0,0.0,42.0,0,4,40400
-2,0,0.0,42.0,0,4,40500
-2,0,0.0,38.0,0,4,40600
-2,0,0.0,38.0,0,4,40700
-2,0,0.0,32.0,0,4,40800
-2,0,0.0,34.0,0,4,40900
-2,0,0.0,36.0,0,4,41000
-2,0,0.0,38.0,0,4,41100
-2,0,0.0,48.0,0,4,41200
-2,0,0.0,40.0,0,4,41300
-2,0,0.0,40.0,0,4,41400
-2,0,0.0,30.0,0,4,41500
-2,0,0.0,40.0,0,4,41600
-2,0,0.0,44.0,0,4,41700
-2,0,0.0,50.0,0,4,41800
-2,0,0.0,40.0,0,4,41900
-2,0,0.0,50.0,0,4,42000
-2,0,0.0,52.0,0,4,42100
-2,0,0.0,56.0,0,4,42200
-2,0,0.0,52.0,0,4,42300
-2,0,0.0,52.0,0,4,42400
-2,0,0.0,52.0,0,4,42500
-2,0,0.0,52.0,0,4,42600
-2,0,0.0,50.0,0,4,42700
-2,0,0.0,50.0,0,4,42800
-2,0,0.0,50.0,0,4,42900
-2,0,0.0,50.0,0,4,43000
-2,0,0.0,52.0,0,4,43100
-2,0,0.0,52.0,0,4,43200
-2,0,0.0,50.0,0,4,43300
-2,0,0.0,54.0,0,4,43400
-2,0,0.0,52.0,0,4,43500
-2,0,0.0,52.0,0,4,43600
-2,0,0.0,52.0,0,4,43700
-2,0,0.0,54.0,0,4,43800
-2,0,0.0,56.0,0,4,43900
-2,0,0.0,60.0,0,4,44000
-2,0,0.0,62.0,0,4,44100
-2,0,0.0,60.0,0,4,44200
-2,0,0.0,60.0,0,4,44300
-2,0,0.0,62.0,0,4,44400
-2,0,0.0,62.0,0,4,44500
-2,0,0.0,62.0,0,4,44600
-2,0,0.0,60.0,0,4,44700
-2,0,0.0,60.0,0,4,44800
-2,0,0.0,62.0,0,4,44900
-2,0,0.0,60.0,0,4,45000
-2,0,0.0,62.0,0,4,45100
-2,0,0.0,62.0,0,4,45200
-2,0,0.0,64.0,0,4,45300
-2,0,0.0,64.0,0,4,45400
-2,0,0.0,64.0,0,4,45500
-2,0,0.0,66.0,0,4,45600
-2,0,0.0,66.0,0,4,45700
-2,0,0.0,68.0,0,4,45800
-2,0,0.0,66.0,0,4,45900
-2,0,0.0,68.0,0,4,46000
-2,0,0.0,68.0,0,4,46100
-2,1,0.0,62.5,0,1,46200
-2,0,0.0,60.0,0,1,46300
-2,0,0.0,60.0,0,1,46400
-2,0,0.0,61.0,0,1,46500
-2,0,0.0,61.0,0,1,46600
-2,0,0.0,61.0,0,1,46700
-2,0,0.0,57.5,0,1,46800
-2,0,0.0,60.5,0,1,46900
-2,0,0.0,60.5,0,1,47000
-2,0,0.0,61.5,0,1,47100
-2,1,0.0,42.0,0,-4,47200
-2,0,0.0,50.0,0,-4,47300
-2,0,0.0,48.0,0,-4,47400
-2,0,0.0,46.0,0,-4,47500
-2,0,0.0,50.0,0,-4,47600
-2,0,0.0,48.0,0,-4,47700
-2,0,0.0,48.0,0,-4,47800
-2,0,0.0,50.0,0,-4,47900
-2,0,0.0,50.0,0,-4,48000
-2,0,0.0,54.0,0,-4,48100
-2,0,0.0,54.0,0,-4,48200
-2,0,0.0,52.0,0,-4,48300
-2,0,0.0,54.0,0,-4,48400
-2,0,0.0,52.0,0,-4,48500
-2,0,0.0,52.0,0,-4,48600
-2,0,0.0,54.0,0,-4,48700
-2,0,0.0,56.0,0,-4,48800
-2,0,0.0,54.0,0,-4,48900
-2,0,0.0,52.0,0,-4,49000
-2,0,0.0,50.0,0,-4,49100
-2,0,0.0,50.0,0,-4,49200
-2,0,0.0,48.0,0,-4,49300
-2,0,0.0,52.0,0,-4,49400
-2,0,0.0,50.0,0,-4,49500
-2,0,0.0,48.0,0,-4,49600
-2,0,0.0,50.0,0,-4,49700
-2,0,0.0,48.0,0,-4,49800
-2,0,0.0,48.0,0,-4,49900
-2,0,0.0,46.0,0,-4,50000
-2,0,0.0,46.0,0,-4,50100
-2,0,0.0,44.0,0,-4,50200
-2,0,0.0,40.0,0,-4,50300
-2,0,0.0,48.0,0,-4,50400
-2,0,0.0,48.0,0,-4,50500
-2,0,0.0,48.0,0,-4,50600
-2,0,0.0,48.0,0,-4,50700
-2,0,0.0,46.0,0,-4,50800
-2,0,0.0,44.0,0,-4,50900
-2,0,0.0,44.0,0,-4,51000
-2,0,0.0,44.0,0,-4,51100
-2,0,0.0,44.0,0,-4,51200
-2,0,0.0,42.0,0,-4,51300
-2,0,0.0,44.0,0,-4,51400
-2,0,0.0,44.0,0,-4,51500
-2,0,0.0,40.0,0,-4,51600
-2,0,0.0,44.0,0,-4,51700
-2,0,0.0,44.0,0,-4,51800
-2,0,0.0,48.0,0,-4,51900
-2,0,0.0,48.0,0,-4,52000
-2,0,0.0,50.0,0,-4,52100
-2,0,0.0,50.0,0,-4,52200
-2,0,0.0,40.0,0,-4,52300
-2,0,0.0,52.0,0,-4,52400
-2,0,0.0,52.0,0,-4,52500
-2,0,0.0,54.0,0,-4,52600
-2,0,0.0,52.0,0,-4,52700
-2,0,0.0,52.0,0,-4,52800
-2,0,0.0,52.0,0,-4,52900
-2,0,0.0,52.0,0,-4,53000
-2,0,0.0,52.0,0,-4,53100
-2,0,0.0,54.0,0,-4,53200
-2,0,0.0,52.0,0,-4,53300
-2,0,0.0,52.0,0,-4,53400
-2,0,0.0,56.0,0,-4,53500
-2,0,0.0,54.0,0,-4,53600
-2,0,0.0,58.0,0,-4,53700
-2,1,0.0,53.0,0,2,53800
-2,0,0.0,60.0,0,2,53900
-2,0,0.0,59.0,0,2,54000
-2,0,0.0,58.0,0,2,54100
-2,0,0.0,58.0,0,2,54200
-2,0,0.0,59.0,0,2,54300
-2,0,0.0,57.0,0,2,54400
-2,0,0.0,59.0,0,2,54500
-2,0,0.0,58.0,0,2,54600
-2,0,0.0,57.0,0,2,54700
-2,0,0.0,58.0,0,2,54800
-2,0,0.0,58.0,0,2,54900
-2,0,0.0,53.0,0,2,55000
-2,0,0.0,58.0,0,2,55100
-2,0,0.0,59.0,0,2,55200
-2,0,0.0,58.0,0,2,55300
-2,0,0.0,58.0,0,2,55400
