day,fills,pnl_EMERALDS,pnl_TOMATOES,pos_EMERALDS,pos_TOMATOES,timestamp
-1,0,0.0,638.0,0,20,957600
-1,0,0.0,638.0,0,20,957700
-1,0,0.0,638.0,0,20,957800
-1,0,0.0,648.0,0,20,957900
-1,0,0.0,648.0,0,20,958000
-1,0,0.0,638.0,0,20,958100
-1,0,0.0,648.0,0,20,958200
-1,0,0.0,638.0,0,20,958300
-1,0,0.0,638.0,0,20,958400
-1,0,0.0,638.0,0,20,958500
-1,0,0.0,648.0,0,20,958600
-1,0,0.0,658.0,0,20,958700
-1,0,0.0,668.0,0,20,958800
-1,0,0.0,658.0,0,20,958900
-1,0,0.0,638.0,0,20,959000
-1,0,0.0,688.0,0,20,959100
-1,0,0.0,638.0,0,20,959200
-1,0,0.0,618.0,0,20,959300
-1,0,0.0,628.0,0,20,959400
-1,0,0.0,638.0,0,20,959500
-1,0,0.0,658.0,0,20,959600
-1,0,0.0,648.0,0,20,959700
-1,0,0.0,648.0,0,20,959800
-1,0,0.0,638.0,0,20,959900
-1,0,0.0,638.0,0,20,960000
-1,0,0.0,638.0,0,20,960100
-1,0,0.0,638.0,0,20,960200
-1,0,0.0,638.0,0,20,960300
-1,0,0.0,648.0,0,20,960400
-1,0,0.0,648.0,0,20,960500
-1,0,0.0,648.0,0,20,960600
-1,0,0.0,658.0,0,20,960700
-1,0,0.0,648.0,0,20,960800
-1,0,0.0,638.0,0,20,960900
-1,0,0.0,648.0,0,20,961000
-1,0,0.0,638.0,0,20,961100
-1,0,0.0,688.0,0,20,961200
-1,0,0.0,648.0,0,20,961300
-1,0,0.0,638.0,0,20,961400
-1,0,0.0,638.0,0,20,961500
-1,0,0.0,658.0,0,20,961600
-1,0,0.0,658.0,0,20,961700
-1,0,0.0,658.0,0,20,961800
-1,0,0.0,658.0,0,20,961900
-1,0,0.0,658.0,0,20,962000
-1,0,0.0,658.0,0,20,962100
-1,0,0.0,658.0,0,20,962200
-1,0,0.0,658.0,0,20,962300
-1,0,0.0,648.0,0,20,962400
-1,0,0.0,648.0,0,20,962500
-1,0,0.0,708.0,0,20,962600
-1,0,0.0,638.0,0,20,962700
-1,0,0.0,618.0,0,20,962800
-1,0,0.0,628.0,0,20,962900
-1,0,0.0,638.0,0,20,963000
-1,0,0.0,688.0,0,20,963100
-1,0,0.0,638.0,0,20,963200
-1,0,0.0,638.0,0,20,963300
-1,0,0.0,628.0,0,20,963400
-1,0,0.0,618.0,0,20,963500
-1,0,0.0,618.0,0,20,963600
-1,0,0.0,618.0,0,20,963700
-1,0,0.0,618.0,0,20,963800
-1,0,0.0,628.0,0,20,963900
-1,0,0.0,638.0,0,20,964000
-1,0,0.0,628.0,0,20,964100
-1,0,0.0,638.0,0,20,964200
-1,0,0.0,638.0,0,20,964300
-1,0,0.0,638.0,0,20,964400
-1,0,0.0,638.0,0,20,964500
-1,0,0.0,638.0,0,20,964600
-1,0,0.0,688.0,0,20,964700
-1,0,0.0,638.0,0,20,964800
-1,0,0.0,618.0,0,20,964900
-1,0,0.0,628.0,0,20,965000
-1,0,0.0,618.0,0,20,965100
-1,0,0.0,628.0,0,20,965200
-1,0,0.0,648.0,0,20,965300
-1,0,0.0,578.0,0,20,965400
-1,0,0.0,638.0,0,20,965500
-1,0,0.0,658.0,0,20,965600
-1,0,0.0,678.0,0,20,965700
-1,0,0.0,668.0,0,20,965800
-1,0,0.0,688.0,0,20,965900
-1,0,0.0,678.0,0,20,966000
-1,0,0.0,668.0,0,20,966100
-1,0,0.0,678.0,0,20,966200
-1,0,0.0,678.0,0,20,966300
-1,0,0.0,668.0,0,20,966400
-1,0,0.0,658.0,0,20,966500
-1,0,0.0,678.0,0,20,966600
-1,0,0.0,678.0,0,20,966700
-1,0,0.0,668.0,0,20,966800
-1,0,0.0,678.0,0,20,966900
-1,0,0.0,688.0,0,20,967000
-1,1,0.0,760.5,0,15,967100
-1,0,0.0,700.5,0,15,967200
-1,1,0.0,720.0,0,4,967300
-1,0,0.0,706.0,0,4,967400
-1,0,0.0,706.0,0,4,967500
-1,0,0.0,706.0,0,4,967600
-1,0,0.0,706.0,0,4,967700
-1,0,0.0,708.0,0,4,967800
-1,0,0.0,708.0,0,4,967900
-1,0,0.0,706.0,0,4,968000
-1,0,0.0,710.0,0,4,968100
-1,0,0.0,708.0,0,4,968200
-1,0,0.0,710.0,0,4,968300
-1,0,0.0,710.0,0,4,968400
-1,0,0.0,712.0,0,4,968500
-1,0,0.0,712.0,0,4,968600
-1,0,0.0,712.0,0,4,968700
-1,0,0.0,708.0,0,4,968800
-1,0,0.0,706.0,0,4,968900
-1,0,0.0,706.0,0,4,969000
-1,0,0.0,694.0,0,4,969100
-1,0,0.0,708.0,0,4,969200
-1,0,0.0,706.0,0,4,969300
-1,0,0.0,716.0,0,4,969400
-1,0,0.0,704.0,0,4,969500
-1,0,0.0,708.0,0,4,969600
-1,0,0.0,706.0,0,4,969700
-1,0,0.0,706.0,0,4,969800
-1,0,0.0,704.0,0,4,969900
-1,0,0.0,704.0,0,4,970000
-1,0,0.0,704.0,0,4,970100
-1,0,0.0,706.0,0,4,970200
-1,0,0.0,706.0,0,4,970300
-1,0,0.0,704.0,0,4,970400
-1,0,0.0,704.0,0,4,970500
-1,0,0.0,704.0,0,4,970600
-1,0,0.0,702.0,0,4,970700
-1,0,0.0,700.0,0,4,970800
-1,0,0.0,704.0,0,4,970900
-1,1,0.0,684.0,0,-8,971000
-1,0,0.0,712.0,0,-8,971100
-1,0,0.0,716.0,0,-8,971200
-1,0,0.0,708.0,0,-8,971300
-1,0,0.0,704.0,0,-8,971400
-1,0,0.0,704.0,0,-8,971500
-1,0,0.0,696.0,0,-8,971600
-1,0,0.0,700.0,0,-8,971700
-1,0,0.0,700.0,0,-8,971800
-1,0,0.0,700.0,0,-8,971900
-1,0,0.0,708.0,0,-8,972000
-1,0,0.0,712.0,0,-8,972100
-1,0,0.0,712.0,0,-8,972200
-1,0,0.0,712.0,0,-8,972300
-1,0,0.0,708.0,0,-8,972400
-1,0,0.0,708.0,0,-8,972500
-1,0,0.0,704.0,0,-8,972600
-1,0,0.0,696.0,0,-8,972700
-1,0,0.0,700.0,0,-8,972800
-1,0,0.0,696.0,0,-8,972900
-1,0,0.0,696.0,0,-8,973000
-1,0,0.0,696.0,0,-8,973100
-1,1,0.0,650.0,0,-14,973200
-1,0,0.0,706.0,0,-14,973300
-1,0,0.0,692.0,0,-14,973400
-1,0,0.0,685.0,0,-14,973500
-1,0,0.0,692.0,0,-14,973600
-1,0,0.0,685.0,0,-14,973700
-1,0,0.0,678.0,0,-14,973800
-1,0,0.0,720.0,0,-14,973900
-1,0,0.0,685.0,0,-14,974000
-1,0,0.0,685.0,0,-14,974100
-1,0,0.0,678.0,0,-14,974200
-1,0,0.0,685.0,0,-14,974300
-1,0,0.0,678.0,0,-14,974400
-1,0,0.0,678.0,0,-14,974500
-1,0,0.0,678.0,0,-14,974600
-1,0,0.0,678.0,0,-14,974700
-1,0,0.0,692.0,0,-14,974800
-1,0,0.0,692.0,0,-14,974900
-1,0,0.0,692.0,0,-14,975000
-1,0,0.0,699.0,0,-14,975100
-1,0,0.0,664.0,0,-14,975200
-1,0,0.0,713.0,0,-14,975300
-1,0,0.0,727.0,0,-14,975400
-1,1,0.0,744.5,0,-11,975500
-1,0,0.0,717.0,0,-11,975600
-1,0,0.0,711.5,0,-11,975700
-1,0,0.0,700.5,0,-11,975800
-1,0,0.0,700.5,0,-11,975900
-1,0,0.0,700.5,0,-11,976000
-1,0,0.0,706.0,0,-11,976100
-1,0,0.0,700.5,0,-11,976200
-1,0,0.0,700.5,0,-11,976300
-1,0,0.0,700.5,0,-11,976400
-1,0,0.0,700.5,0,-11,976500
-1,0,0.0,689.5,0,-11,976600
-1,0,0.0,689.5,0,-11,976700
-1,0,0.0,689.5,0,-11,976800
-1,0,0.0,662.0,0,-11,976900
-1,0,0.0,684.0,0,-11,977000
-1,0,0.0,684.0,0,-11,977100
-1,0,0.0,684.0,0,-11,977200
-1,0,0.0,684.0,0,-11,977300
-1,0,0.0,684.0,0,-11,977400
-1,0,0.0,684.0,0,-11,977500
-1,0,0.0,695.0,0,-11,977600
-1,0,0.0,695.0,0,-11,977700
-1,0,0.0,700.5,0,-11,977800
-1,0,0.0,706.0,0,-11,977900
-1,0,0.0,722.5,0,-11,978000
-1,0,0.0,717.0,0,-11,978100
-1,1,0.0,751.5,0,-5,978200
-1,0,0.0,731.5,0,-5,978300
-1,0,0.0,731.5,0,-5,978400
-1,0,0.0,734.0,0,-5,978500
-1,0,0.0,731.5,0,-5,978600
-1,0,0.0,731.5,0,-5,978700
-1,0,0.0,729.0,0,-5,978800
-1,0,0.0,726.5,0,-5,978900
-1,0,0.0,726.5,0,-5,979000
-1,0,0.0,724.0,0,-5,979100
-1,0,0.0,729.0,0,-5,979200
-1,0,0.0,731.5,0,-5,979300
-1,0,0.0,734.0,0,-5,979400
-1,0,0.0,736.5,0,-5,979500
-1,0,0.0,736.5,0,-5,979600
-1,0,0.0,734.0,0,-5,979700
-1,0,0.0,736.5,0,-5,979800
-1,0,0.0,736.5,0,-5,979900
-1,0,0.0,736.5,0,-5,980000
-1,0,0.0,736.5,0,-5,980100
-1,0,0.0,736.5,0,-5,980200
-1,0,0.0,736.5,0,-5,980300
-1,0,0.0,734.0,0,-5,980400
-1,0,0.0,736.5,0,-5,980500
-1,0,0.0,731.5,0,-5,980600
-1,0,0.0,726.5,0,-5,980700
-1,0,0.0,729.0,0,-5,980800
-1,0,0.0,729.0,0,-5,980900
-1,0,0.0,731.5,0,-5,981000
-1,0,0.0,736.5,0,-5,981100
-1,0,0.0,731.5,0,-5,981200
-1,0,0.0,726.5,0,-5,981300
-1,0,0.0,729.0,0,-5,981400
-1,0,0.0,719.0,0,-5,981500
-1,0,0.0,736.5,0,-5,981600
-1,0,0.0,736.5,0,-5,981700
-1,0,0.0,739.0,0,-5,981800
-1,0,0.0,739.0,0,-5,981900
-1,0,0.0,736.5,0,-5,982000
-1,0,0.0,736.5,0,-5,982100
-1,0,0.0,731.5,0,-5,982200
-1,0,0.0,736.5,0,-5,982300
-1,0,0.0,731.5,0,-5,982400
-1,0,0.0,734.0,0,-5,982500
-1,0,0.0,731.5,0,-5,982600
-1,0,0.0,734.0,0,-5,982700
-1,0,0.0,736.5,0,-5,982800
-1,0,0.0,736.5,0,-5,982900
-1,0,0.0,739.0,0,-5,983000
-1,0,0.0,741.5,0,-5,983100
-1,0,0.0,741.5,0,-5,983200
-1,0,0.0,739.0,0,-5,983300
-1,0,0.0,741.5,0,-5,983400
-1,0,0.0,741.5,0,-5,983500
-1,0,0.0,741.5,0,-5,983600
-1,0,0.0,741.5,0,-5,983700
-1,0,0.0,724.0,0,-5,983800
-1,0,0.0,741.5,0,-5,983900
-1,0,0.0,746.5,0,-5,984000
-1,0,0.0,746.5,0,-5,984100
-1,0,0.0,744.0,0,-5,984200
-1,0,0.0,746.5,0,-5,984300
-1,0,0.0,749.0,0,-5,984400
-1,0,0.0,749.0,0,-5,984500
-1,0,0.0,756.5,0,-5,984600
-1,0,0.0,756.5,0,-5,984700
-1,0,0.0,759.0,0,-5,984800
-1,0,0.0,756.5,0,-5,984900
-1,0,0.0,754.0,0,-5,985000
-1,0,0.0,754.0,0,-5,985100
-1,0,0.0,759.0,0,-5,985200
-1,1,0.0,754.0,0,6,985300
-1,0,0.0,778.0,0,6,985400
-1,0,0.0,775.0,0,6,985500
-1,0,0.0,778.0,0,6,985600
-1,0,0.0,799.0,0,6,985700
-1,0,0.0,778.0,0,6,985800
-1,0,0.0,778.0,0,6,985900
-1,0,0.0,781.0,0,6,986000
-1,0,0.0,784.0,0,6,986100
-1,0,0.0,787.0,0,6,986200
-1,0,0.0,784.0,0,6,986300
-1,0,0.0,790.0,0,6,986400
-1,0,0.0,790.0,0,6,986500
-1,0,0.0,787.0,0,6,986600
-1,0,0.0,790.0,0,6,986700
-1,0,0.0,787.0,0,6,986800
-1,0,0.0,781.0,0,6,986900
-1,0,0.0,781.0,0,6,987000
-1,0,0.0,778.0,0,6,987100
-1,0,0.0,778.0,0,6,987200
-1,0,0.0,772.0,0,6,987300
-1,0,0.0,772.0,0,6,987400
-1,0,0.0,772.0,0,6,987500
-1,0,0.0,778.0,0,6,987600
-1,1,0.0,740.0,0,10,987700
-1,0,0.0,770.0,0,10,987800
-1,0,0.0,775.0,0,10,987900
-1,0,0.0,785.0,0,10,988000
-1,0,0.0,780.0,0,10,988100
-1,0,0.0,775.0,0,10,988200
-1,0,0.0,780.0,0,10,988300
-1,0,0.0,790.0,0,10,988400
-1,0,0.0,790.0,0,10,988500
-1,0,0.0,790.0,0,10,988600
-1,0,0.0,790.0,0,10,988700
-1,0,0.0,790.0,0,10,988800
-1,0,0.0,790.0,0,10,988900
-1,0,0.0,790.0,0,10,989000
-1,0,0.0,790.0,0,10,989100
-1,0,0.0,780.0,0,10,989200
-1,0,0.0,770.0,0,10,989300
-1,0,0.0,770.0,0,10,989400
-1,0,0.0,760.0,0,10,989500
-1,0,0.0,760.0,0,10,989600
-1,0,0.0,760.0,0,10,989700
-1,0,0.0,760.0,0,10,989800
-1,0,0.0,760.0,0,10,989900
-1,0,0.0,770.0,0,10,990000
-1,0,0.0,775.0,0,10,990100
-1,0,0.0,770.0,0,10,990200
-1,0,0.0,770.0,0,10,990300
-1,0,0.0,765.0,0,10,990400
-1,0,0.0,770.0,0,10,990500
-1,0,0.0,765.0,0,10,990600
-1,0,0.0,770.0,0,10,990700
-1,0,0.0,770.0,0,10,990800
-1,0,0.0,770.0,0,10,990900
-1,0,0.0,770.0,0,10,991000
-1,0,0.0,770.0,0,10,991100
-1,1,0.0,790.0,0,5,991200
-1,0,0.0,775.0,0,5,991300
-1,0,0.0,775.0,0,5,991400
-1,0,0.0,775.0,0,5,991500
-1,0,0.0,762.5,0,5,991600
-1,0,0.0,777.5,0,5,991700
-1,0,0.0,777.5,0,5,991800
-1,0,0.0,775.0,0,5,991900
-1,0,0.0,772.5,0,5,992000
-1,0,0.0,772.5,0,5,992100
-1,0,0.0,775.0,0,5,992200
-1,0,0.0,770.0,0,5,992300
-1,0,0.0,770.0,0,5,992400
-1,0,0.0,765.0,0,5,992500
-1,0,0.0,767.5,0,5,992600
-1,0,0.0,785.0,0,5,992700
-1,1,0.0,760.0,0,-5,992800
-1,0,0.0,780.0,0,-5,992900
-1,0,0.0,782.5,0,-5,993000
-1,0,0.0,782.5,0,-5,993100
-1,0,0.0,797.5,0,-5,993200
-1,0,0.0,782.5,0,-5,993300
-1,0,0.0,782.5,0,-5,993400
-1,0,0.0,782.5,0,-5,993500
-1,0,0.0,782.5,0,-5,993600
-1,0,0.0,782.5,0,-5,993700
-1,0,0.0,785.0,0,-5,993800
-1,0,0.0,782.5,0,-5,993900
-1,0,0.0,777.5,0,-5,994000
-1,0,0.0,772.5,0,-5,994100
-1,0,0.0,772.5,0,-5,994200
-1,0,0.0,772.5,0,-5,994300
-1,0,0.0,775.0,0,-5,994400
-1,0,0.0,772.5,0,-5,994500
-1,0,0.0,775.0,0,-5,994600
-1,0,0.0,775.0,0,-5,994700
-1,0,0.0,772.5,0,-5,994800
-1,0,0.0,775.0,0,-5,994900
-1,0,0.0,772.5,0,-5,995000
-1,0,0.0,772.5,0,-5,995100
-1,0,0.0,772.5,0,-5,995200
-1,0,0.0,785.0,0,-5,995300
-1,0,0.0,772.5,0,-5,995400
-1,0,0.0,772.5,0,-5,995500
-1,0,0.0,772.5,0,-5,995600
-1,0,0.0,780.0,0,-5,995700
-1,0,0.0,782.5,0,-5,995800
-1,0,0.0,780.0,0,-5,995900
-1,0,0.0,795.0,0,-5,996000
-1,0,0.0,777.5,0,-5,996100
-1,1,0.0,787.0,0,-2,996200
-1,0,0.0,780.0,0,-2,996300
-1,0,0.0,780.0,0,-2,996400
-1,0,0.0,786.0,0,-2,996500
-1,0,0.0,785.0,0,-2,996600
-1,0,0.0,776.0,0,-2,996700
-1,0,0.0,772.0,0,-2,996800
-1,0,0.0,777.0,0,-2,996900
-1,0,0.0,783.0,0,-2,997000
-1,0,0.0,775.0,0,-2,997100
-1,0,0.0,776.0,0,-2,997200
-1,0,0.0,777.0,0,-2,997300
-1,0,0.0,777.0,0,-2,997400
-1,0,0.0,775.0,0,-2,997500
-1,0,0.0,775.0,0,-2,997600
-1,0,0.0,775.0,0,-2,997700
-1,0,0.0,774.0,0,-2,997800
-1,0,0.0,772.0,0,-2,997900
-1,0,0.0,773.0,0,-2,998000
-1,0,0.0,772.0,0,-2,998100
-1,0,0.0,770.0,0,-2,998200
-1,0,0.0,767.0,0,-2,998300
-1,0,0.0,766.0,0,-2,998400
-1,0,0.0,766.0,0,-2,998500
-1,0,0.0,766.0,0,-2,998600
-1,0,0.0,766.0,0,-2,998700
-1,0,0.0,765.0,0,-2,998800
-1,0,0.0,767.0,0,-2,998900
-1,0,0.0,766.0,0,-2,999000
-1,0,0.0,766.0,0,-2,999100
-1,0,0.0,767.0,0,-2,999200
-1,0,0.0,767.0,0,-2,999300
-1,0,0.0,768.0,0,-2,999400
-1,0,0.0,762.0,0,-2,999500
-1,0,0.0,762.0,0,-2,999600
-1,0,0.0,767.0,0,-2,999700
-1,0,0.0,765.0,0,-2,999800
-1,0,0.0,766.0,0,-2,999900
-2,0,0.0,0.0,0,0,0
-2,0,0.0,0.0,0,0,100
-2,0,0.0,0.0,0,0,200
-2,0,0.0,0.0,0,0,300
-2,0,0.0,0.0,0,0,400
-2,0,0.0,0.0,0,0,500
-2,0,0.0,0.0,0,0,600
-2,0,0.0,0.0,0,0,700
-2,0,0.0,0.0,0,0,800
-2,0,0.0,0.0,0,0,900
-2,0,0.0,0.0,0,0,1000
-2,0,0.0,0.0,0,0,1100
-2,0,0.0,0.0,0,0,1200
-2,0,0.0,0.0,0,0,1300
-2,0,0.0,0.0,0,0,1400
-2,0,0.0,0.0,0,0,1500
-2,0,0.0,0.0,0,0,1600
-2,0,0.0,0.0,0,0,1700
-2,0,0.0,0.0,0,0,1800
-2,0,0.0,0.0,0,0,1900
-2,0,0.0,0.0,0,0,2000
-2,0,0.0,0.0,0,0,2100
-2,0,0.0,0.0,0,0,2200
-2,0,0.0,0.0,0,0,2300
-2,0,0.0,0.0,0,0,2400
-2,0,0.0,0.0,0,0,2500
-2,0,0.0,0.0,0,0,2600
-2,0,0.0,0.0,0,0,2700
-2,0,0.0,0.0,0,0,2800
-2,0,0.0,0.0,0,0,2900
-2,0,0.0,0.0,0,0,3000
-2,0,0.0,0.0,0,0,3100
-2,0,0.0,0.0,0,0,3200
-2,1,0.0,-27.5,0,11,3300
-2,0,0.0,16.5,0,11,3400
-2,0,0.0,16.5,0,11,3500
-2,0,0.0,22.0,0,11,3600
-2,0,0.0,22.0,0,11,3700
-2,0,0.0,22.0,0,11,3800
-2,0,0.0,27.5,0,11,3900
-2,0,0.0,27.5,0,11,4000
-2,0,0.0,27.5,0,11,4100
-2,0,0.0,16.5,0,11,4200
-2,0,0.0,16.5,0,11,4300
-2,0,0.0,16.5,0,11,4400
-2,0,0.0,16.5,0,11,4500
-2,0,0.0,22.0,0,11,4600
-2,0,0.0,11.0,0,11,4700
-2,0,0.0,11.0,0,11,4800
-2,0,0.0,5.5,0,11,4900
-2,0,0.0,16.5,0,11,5000
-2,0,0.0,16.5,0,11,5100
-2,0,0.0,16.5,0,11,5200
-2,0,0.0,22.0,0,11,5300
-2,0,0.0,22.0,0,11,5400
-2,0,0.0,22.0,0,11,5500
-2,0,0.0,55.0,0,11,5600
-2,0,0.0,27.5,0,11,5700
-2,0,0.0,22.0,0,11,5800
-2,0,0.0,22.0,0,11,5900
-2,0,0.0,16.5,0,11,6000
-2,0,0.0,11.0,0,11,6100
-2,0,0.0,16.5,0,11,6200
-2,0,0.0,16.5,0,11,6300
-2,0,0.0,16.5,0,11,6400
-2,0,0.0,44.0,0,11,6500
-2,0,0.0,16.5,0,11,6600
-2,0,0.0,16.5,0,11,6700
-2,1,0.0,-61.0,0,20,6800
-2,0,0.0,9.0,0,20,6900
-2,0,0.0,19.0,0,20,7000
-2,0,0.0,19.0,0,20,7100
-2,0,0.0,19.0,0,20,7200
-2,0,0.0,29.0,0,20,7300
-2,0,0.0,19.0,0,20,7400
-2,0,0.0,29.0,0,20,7500
-2,0,0.0,29.0,0,20,7600
-2,0,0.0,39.0,0,20,7700
-2,0,0.0,39.0,0,20,7800
-2,0,0.0,39.0,0,20,7900
-2,0,0.0,39.0,0,20,8000
-2,0,0.0,29.0,0,20,8100
-2,1,0.0,81.5,0,15,8200
-2,0,0.0,21.5,0,15,8300
-2,0,0.0,29.0,0,15,8400
-2,0,0.0,44.0,0,15,8500
-2,0,0.0,44.0,0,15,8600
-2,0,0.0,29.0,0,15,8700
-2,0,0.0,36.5,0,15,8800
-2,0,0.0,14.0,0,15,8900
-2,0,0.0,21.5,0,15,9000
-2,0,0.0,36.5,0,15,9100
-2,0,0.0,29.0,0,15,9200
-2,0,0.0,74.0,0,15,9300
-2,0,0.0,21.5,0,15,9400
-2,0,0.0,14.0,0,15,9500
-2,0,0.0,59.0,0,15,9600
-2,0,0.0,14.0,0,15,9700
-2,0,0.0,14.0,0,15,9800
-2,0,0.0,29.0,0,15,9900
-2,0,0.0,29.0,0,15,10000
-2,0,0.0,66.5,0,15,10100
-2,0,0.0,29.0,0,15,10200
-2,0,0.0,29.0,0,15,10300
-2,0,0.0,14.0,0,15,10400
-2,0,0.0,21.5,0,15,10500
-2,0,0.0,14.0,0,15,10600
-2,0,0.0,6.5,0,15,10700
-2,0,0.0,-1.0,0,15,10800
-2,0,0.0,-8.5,0,15,10900
-2,0,0.0,-1.0,0,15,11000
-2,0,0.0,-8.5,0,15,11100
-2,0,0.0,-8.5,0,15,11200
-2,0,0.0,-1.0,0,15,11300
-2,0,0.0,-8.5,0,15,11400
-2,0,0.0,-16.0,0,15,11500
-2,0,0.0,6.5,0,15,11600
-2,0,0.0,-1.0,0,15,11700
-2,0,0.0,6.5,0,15,11800
-2,0,0.0,6.5,0,15,11900
-2,0,0.0,14.0,0,15,12000
-2,0,0.0,6.5,0,15,12100
-2,0,0.0,21.5,0,15,12200
-2,0,0.0,21.5,0,15,12300
-2,0,0.0,21.5,0,15,12400
-2,0,0.0,21.5,0,15,12500
-2,0,0.0,-1.0,0,15,12600
-2,0,0.0,6.5,0,15,12700
-2,0,0.0,14.0,0,15,12800
-2,0,0.0,6.5,0,15,12900
-2,0,0.0,14.0,0,15,13000
-2,0,0.0,59.0,0,15,13100
-2,0,0.0,6.5,0,15,13200
-2,0,0.0,6.5,0,15,13300
-2,0,0.0,6.5,0,15,13400
-2,0,0.0,-1.0,0,15,13500
-2,0,0.0,44.0,0,15,13600
-2,0,0.0,-1.0,0,15,13700
-2,0,0.0,-1.0,0,15,13800
-2,0,0.0,-1.0,0,15,13900
-2,0,0.0,-8.5,0,15,14000
-2,0,0.0,-8.5,0,15,14100
-2,0,0.0,-16.0,0,15,14200
-2,0,0.0,-31.0,0,15,14300
-2,0,0.0,-31.0,0,15,14400
-2,0,0.0,-31.0,0,15,14500
-2,1,0.0,14.0,0,10,14600
-2,0,0.0,-26.0,0,10,14700
-2,0,0.0,-16.0,0,10,14800
-2,0,0.0,-21.0,0,10,14900
-2,0,0.0,-16.0,0,10,15000
-2,0,0.0,-11.0,0,10,15100
-2,0,0.0,-16.0,0,10,15200
-2,0,0.0,-11.0,0,10,15300
-2,0,0.0,-6.0,0,10,15400
-2,0,0.0,-1.0,0,10,15500
-2,0,0.0,-6.0,0,10,15600
-2,0,0.0,-6.0,0,10,15700
-2,0,0.0,-1.0,0,10,15800
-2,0,0.0,-11.0,0,10,15900
-2,0,0.0,-6.0,0,10,16000
-2,0,0.0,-11.0,0,10,16100
-2,0,0.0,24.0,0,10,16200
-2,0,0.0,-1.0,0,10,16300
-2,0,0.0,-41.0,0,10,16400
-2,0,0.0,-1.0,0,10,16500
-2,0,0.0,4.0,0,10,16600
-2,0,0.0,4.0,0,10,16700
-2,0,0.0,-1.0,0,10,16800
-2,0,0.0,-1.0,0,10,16900
-2,0,0.0,4.0,0,10,17000
-2,0,0.0,4.0,0,10,17100
-2,0,0.0,4.0,0,10,17200
-2,0,0.0,4.0,0,10,17300
-2,0,0.0,14.0,0,10,17400
-2,0,0.0,19.0,0,10,17500
-2,0,0.0,14.0,0,10,17600
-2,0,0.0,4.0,0,10,17700
-2,0,0.0,-1.0,0,10,17800
-2,0,0.0,-11.0,0,10,17900
-2,0,0.0,19.0,0,10,18000
-2,0,0.0,4.0,0,10,18100
-2,0,0.0,4.0,0,10,18200
-2,0,0.0,4.0,0,10,18300
-2,0,0.0,9.0,0,10,18400
-2,0,0.0,14.0,0,10,18500
-2,0,0.0,14.0,0,10,18600
-2,0,0.0,44.0,0,10,18700
-2,0,0.0,19.0,0,10,18800
-2,0,0.0,19.0,0,10,18900
-2,0,0.0,19.0,0,10,19000
-2,0,0.0,19.0,0,10,19100
-2,0,0.0,14.0,0,10,19200
-2,0,0.0,4.0,0,10,19300
-2,0,0.0,9.0,0,10,19400
-2,0,0.0,-1.0,0,10,19500
-2,0,0.0,4.0,0,10,19600
-2,0,0.0,4.0,0,10,19700
-2,0,0.0,4.0,0,10,19800
-2,0,0.0,9.0,0,10,19900
-2,0,0.0,14.0,0,10,20000
-2,0,0.0,14.0,0,10,20100
-2,0,0.0,19.0,0,10,20200
-2,0,0.0,14.0,0,10,20300
-2,0,0.0,24.0,0,10,20400
-2,0,0.0,24.0,0,10,20500
-2,0,0.0,19.0,0,10,20600
-2,0,0.0,14.0,0,10,20700
-2,0,0.0,14.0,0,10,20800
-2,0,0.0,9.0,0,10,20900
-2,0,0.0,9.0,0,10,21000
-2,0,0.0,9.0,0,10,21100
-2,0,0.0,9.0,0,10,21200
-2,0,0.0,14.0,0,10,21300
-2,0,0.0,9.0,0,10,21400
-2,0,0.0,14.0,0,10,21500
-2,0,0.0,9.0,0,10,21600
-2,0,0.0,19.0,0,10,21700
-2,0,0.0,14.0,0,10,21800
-2,0,0.0,9.0,0,10,21900
-2,0,0.0,4.0,0,10,22000
-2,0,0.0,9.0,0,10,22100
-2,0,0.0,14.0,0,10,22200
-2,1,0.0,-43.5,0,19,22300
-2,1,0.0,-46.0,0,20,22400
-2,0,0.0,24.0,0,20,22500
-2,0,0.0,14.0,0,20,22600
-2,0,0.0,14.0,0,20,22700
-2,0,0.0,14.0,0,20,22800
-2,0,0.0,44.0,0,20,22900
-2,0,0.0,24.0,0,20,23000
-2,0,0.0,24.0,0,20,23100
-2,0,0.0,34.0,0,20,23200
-2,0,0.0,94.0,0,20,23300
-2,0,0.0,54.0,0,20,23400
-2,0,0.0,44.0,0,20,23500
-2,0,0.0,54.0,0,20,23600
-2,0,0.0,54.0,0,20,23700
-2,0,0.0,34.0,0,20,23800
-2,0,0.0,34.0,0,20,23900
-2,0,0.0,24.0,0,20,24000
-2,0,0.0,24.0,0,20,24100
-2,0,0.0,24.0,0,20,24200
-2,0,0.0,14.0,0,20,24300
-2,0,0.0,14.0,0,20,24400
-2,0,0.0,24.0,0,20,24500
-2,0,0.0,34.0,0,20,24600
-2,0,0.0,44.0,0,20,24700
-2,0,0.0,34.0,0,20,24800
-2,0,0.0,44.0,0,20,24900
-2,0,0.0,44.0,0,20,25000
-2,0,0.0,34.0,0,20,25100
-2,0,0.0,34.0,0,20,25200
-2,0,0.0,44.0,0,20,25300
-2,0,0.0,44.0,0,20,25400
-2,0,0.0,44.0,0,20,25500
-2,0,0.0,44.0,0,20,25600
-2,0,0.0,34.0,0,20,25700
-2,0,0.0,114.0,0,20,25800
-2,0,0.0,64.0,0,20,25900
